,Date,Open,High,Low,Close,Adj Close,Volume
1027,1996-10-30,2272.600098,2272.600098,2272.600098,2272.600098,2272.600098,0.0
1028,1996-10-31,2286.199951,2286.199951,2286.199951,2286.199951,2286.199951,0.0
1029,1996-11-01,2276.100098,2276.100098,2276.100098,2276.100098,2276.100098,0.0
1030,1996-11-04,2293.899902,2293.899902,2293.899902,2293.899902,2293.899902,0.0
1031,1996-11-05,2296.800049,2296.800049,2296.800049,2296.800049,2296.800049,0.0
1032,1996-11-06,2294.0,2294.0,2294.0,2294.0,2294.0,0.0
1033,1996-11-07,2278.399902,2278.399902,2278.399902,2278.399902,2278.399902,0.0
1034,1996-11-08,2294.199951,2294.199951,2294.199951,2294.199951,2294.199951,0.0
1035,1996-11-11,2289.300049,2289.300049,2289.300049,2289.300049,2289.300049,0.0
1036,1996-11-12,2273.600098,2273.600098,2273.600098,2273.600098,2273.600098,0.0
1037,1996-11-13,2276.899902,2276.899902,2276.899902,2276.899902,2276.899902,0.0
1038,1996-11-14,2291.399902,2291.399902,2291.399902,2291.399902,2291.399902,0.0
1039,1996-11-15,2315.800049,2315.800049,2315.800049,2315.800049,2315.800049,0.0
1040,1996-11-18,2312.199951,2312.199951,2312.199951,2312.199951,2312.199951,0.0
1041,1996-11-19,2295.199951,2295.199951,2295.199951,2295.199951,2295.199951,0.0
1042,1996-11-20,2323.199951,2323.199951,2323.199951,2323.199951,2323.199951,0.0
1043,1996-11-21,2324.199951,2324.199951,2324.199951,2324.199951,2324.199951,0.0
1044,1996-11-22,2316.800049,2316.800049,2316.800049,2316.800049,2316.800049,0.0
1045,1996-11-25,2327.899902,2327.899902,2327.899902,2327.899902,2327.899902,0.0
1046,1996-11-26,2318.699951,2318.699951,2318.699951,2318.699951,2318.699951,0.0
1047,1996-11-27,2313.899902,2313.899902,2313.899902,2313.899902,2313.899902,0.0
1048,1996-11-28,2323.399902,2323.399902,2323.399902,2323.399902,2323.399902,0.0
1049,1996-11-29,2325.899902,2325.899902,2325.899902,2325.899902,2325.899902,0.0
1050,1996-12-02,2322.800049,2322.800049,2322.800049,2322.800049,2322.800049,0.0
1051,1996-12-03,2318.300049,2318.300049,2318.300049,2318.300049,2318.300049,0.0
1052,1996-12-04,2309.699951,2309.699951,2309.699951,2309.699951,2309.699951,0.0
1053,1996-12-05,2322.600098,2322.600098,2322.600098,2322.600098,2322.600098,0.0
1054,1996-12-06,2255.399902,2255.399902,2255.399902,2255.399902,2255.399902,0.0
1055,1996-12-09,2282.5,2282.5,2282.5,2282.5,2282.5,0.0
1056,1996-12-10,2306.899902,2306.899902,2306.899902,2306.899902,2306.899902,0.0
1057,1996-12-11,2303.699951,2303.699951,2303.699951,2303.699951,2303.699951,0.0
1058,1996-12-12,2284.100098,2284.100098,2284.100098,2284.100098,2284.100098,0.0
1059,1996-12-13,2259.899902,2259.899902,2259.899902,2259.899902,2259.899902,0.0
1060,1996-12-16,2281.899902,2281.899902,2281.899902,2281.899902,2281.899902,0.0
1061,1996-12-17,2260.0,2260.0,2260.0,2260.0,2260.0,0.0
1062,1996-12-18,2268.199951,2268.199951,2268.199951,2268.199951,2268.199951,0.0
1063,1996-12-19,2276.699951,2276.699951,2276.699951,2276.699951,2276.699951,0.0
1064,1996-12-20,2321.399902,2321.399902,2321.399902,2321.399902,2321.399902,0.0
1065,1996-12-23,2327.300049,2327.300049,2327.300049,2327.300049,2327.300049,0.0
1066,1996-12-24,2326.600098,2326.600098,2326.600098,2326.600098,2326.600098,0.0
1067,1996-12-25,,,,,,
1068,1996-12-26,,,,,,
1069,1996-12-27,2340.300049,2340.300049,2340.300049,2340.300049,2340.300049,0.0
1070,1996-12-30,2357.800049,2357.800049,2357.800049,2357.800049,2357.800049,0.0
1071,1996-12-31,2367.800049,2367.800049,2367.800049,2367.800049,2367.800049,0.0
1072,1997-01-01,,,,,,
1073,1997-01-02,2355.399902,2355.399902,2355.399902,2355.399902,2355.399902,0.0
1074,1997-01-03,2344.800049,2344.800049,2344.800049,2344.800049,2344.800049,0.0
1075,1997-01-06,2356.199951,2356.199951,2356.199951,2356.199951,2356.199951,0.0
1076,1997-01-07,2347.399902,2347.399902,2347.399902,2347.399902,2347.399902,0.0
1077,1997-01-08,2362.199951,2362.199951,2362.199951,2362.199951,2362.199951,0.0
1078,1997-01-09,2370.600098,2370.600098,2370.600098,2370.600098,2370.600098,0.0
1079,1997-01-10,2364.100098,2364.100098,2364.100098,2364.100098,2364.100098,0.0
1080,1997-01-13,2367.600098,2367.600098,2367.600098,2367.600098,2367.600098,0.0
1081,1997-01-14,2363.800049,2363.800049,2363.800049,2363.800049,2363.800049,0.0
1082,1997-01-15,2382.800049,2382.800049,2382.800049,2382.800049,2382.800049,0.0
1083,1997-01-16,2382.100098,2382.100098,2382.100098,2382.100098,2382.100098,0.0
1084,1997-01-17,2380.699951,2380.699951,2380.699951,2380.699951,2380.699951,0.0
1085,1997-01-20,2388.5,2388.5,2388.5,2388.5,2388.5,0.0
1086,1997-01-21,2374.0,2374.0,2374.0,2374.0,2374.0,0.0
1087,1997-01-22,2377.399902,2377.399902,2377.399902,2377.399902,2377.399902,0.0
1088,1997-01-23,2379.100098,2379.100098,2379.100098,2379.100098,2379.100098,0.0
1089,1997-01-24,2369.5,2369.5,2369.5,2369.5,2369.5,0.0
1090,1997-01-27,,,,,,
1091,1997-01-28,2351.699951,2351.699951,2351.699951,2351.699951,2351.699951,0.0
1092,1997-01-29,2361.899902,2361.899902,2361.899902,2361.899902,2361.899902,0.0
1093,1997-01-30,2365.100098,2365.100098,2365.100098,2365.100098,2365.100098,0.0
1094,1997-01-31,2370.699951,2370.699951,2370.699951,2370.699951,2370.699951,0.0
1095,1997-02-03,2375.199951,2375.199951,2375.199951,2375.199951,2375.199951,0.0
1096,1997-02-04,2355.899902,2355.899902,2355.899902,2355.899902,2355.899902,0.0
1097,1997-02-05,2382.600098,2382.600098,2382.600098,2382.600098,2382.600098,0.0
1098,1997-02-06,2380.0,2380.0,2380.0,2380.0,2380.0,0.0
1099,1997-02-07,2390.0,2390.0,2390.0,2390.0,2390.0,0.0
1100,1997-02-10,2388.800049,2388.800049,2388.800049,2388.800049,2388.800049,0.0
1101,1997-02-11,2391.300049,2391.300049,2391.300049,2391.300049,2391.300049,0.0
1102,1997-02-12,2417.199951,2417.199951,2417.199951,2417.199951,2417.199951,0.0
1103,1997-02-13,2438.300049,2438.300049,2438.300049,2438.300049,2438.300049,0.0
1104,1997-02-14,2424.399902,2424.399902,2424.399902,2424.399902,2424.399902,0.0
1105,1997-02-17,2435.800049,2435.800049,2435.800049,2435.800049,2435.800049,0.0
1106,1997-02-18,2444.0,2444.0,2444.0,2444.0,2444.0,0.0
1107,1997-02-19,2431.100098,2431.100098,2431.100098,2431.100098,2431.100098,0.0
1108,1997-02-20,2415.199951,2415.199951,2415.199951,2415.199951,2415.199951,0.0
1109,1997-02-21,2413.300049,2413.300049,2413.300049,2413.300049,2413.300049,0.0
1110,1997-02-24,2422.399902,2422.399902,2422.399902,2422.399902,2422.399902,0.0
1111,1997-02-25,2441.199951,2441.199951,2441.199951,2441.199951,2441.199951,0.0
1112,1997-02-26,2422.600098,2422.600098,2422.600098,2422.600098,2422.600098,0.0
1113,1997-02-27,2402.800049,2402.800049,2402.800049,2402.800049,2402.800049,0.0
1114,1997-02-28,2386.0,2386.0,2386.0,2386.0,2386.0,0.0
1115,1997-03-03,2357.800049,2357.800049,2357.800049,2357.800049,2357.800049,0.0
1116,1997-03-04,2369.100098,2369.100098,2369.100098,2369.100098,2369.100098,0.0
1117,1997-03-05,2371.0,2371.0,2371.0,2371.0,2371.0,0.0
1118,1997-03-06,2385.300049,2385.300049,2385.300049,2385.300049,2385.300049,0.0
1119,1997-03-07,2376.199951,2376.199951,2376.199951,2376.199951,2376.199951,0.0
1120,1997-03-10,2399.100098,2399.100098,2399.100098,2399.100098,2399.100098,0.0
1121,1997-03-11,2404.899902,2404.899902,2404.899902,2404.899902,2404.899902,0.0
1122,1997-03-12,2390.0,2390.0,2390.0,2390.0,2390.0,0.0
1123,1997-03-13,2388.600098,2388.600098,2388.600098,2388.600098,2388.600098,0.0
1124,1997-03-14,2360.199951,2360.199951,2360.199951,2360.199951,2360.199951,0.0
1125,1997-03-17,2363.600098,2363.600098,2363.600098,2363.600098,2363.600098,0.0
1126,1997-03-18,2339.600098,2339.600098,2339.600098,2339.600098,2339.600098,0.0
1127,1997-03-19,2321.199951,2321.199951,2321.199951,2321.199951,2321.199951,0.0
1128,1997-03-20,2328.800049,2328.800049,2328.800049,2328.800049,2328.800049,0.0
1129,1997-03-21,2325.699951,2325.699951,2325.699951,2325.699951,2325.699951,0.0
1130,1997-03-24,2342.600098,2342.600098,2342.600098,2342.600098,2342.600098,0.0
1131,1997-03-25,2342.600098,2342.600098,2342.600098,2342.600098,2342.600098,0.0
1132,1997-03-26,2344.100098,2344.100098,2344.100098,2344.100098,2344.100098,0.0
1133,1997-03-27,2360.5,2360.5,2360.5,2360.5,2360.5,0.0
1134,1997-03-28,,,,,,
1135,1997-03-31,,,,,,
1136,1997-04-01,2293.800049,2293.800049,2293.800049,2293.800049,2293.800049,0.0
1137,1997-04-02,2295.899902,2295.899902,2295.899902,2295.899902,2295.899902,0.0
1138,1997-04-03,2302.899902,2302.899902,2302.899902,2302.899902,2302.899902,0.0
1139,1997-04-04,2310.899902,2310.899902,2310.899902,2310.899902,2310.899902,0.0
1140,1997-04-07,2307.600098,2307.600098,2307.600098,2307.600098,2307.600098,0.0
1141,1997-04-08,2309.300049,2309.300049,2309.300049,2309.300049,2309.300049,0.0
1142,1997-04-09,2327.699951,2327.699951,2327.699951,2327.699951,2327.699951,0.0
1143,1997-04-10,2330.600098,2330.600098,2330.600098,2330.600098,2330.600098,0.0
1144,1997-04-11,2317.800049,2317.800049,2317.800049,2317.800049,2317.800049,0.0
1145,1997-04-14,2304.5,2304.5,2304.5,2304.5,2304.5,0.0
1146,1997-04-15,2318.699951,2318.699951,2318.699951,2318.699951,2318.699951,0.0
1147,1997-04-16,2343.600098,2343.600098,2343.600098,2343.600098,2343.600098,0.0
1148,1997-04-17,2350.0,2350.0,2350.0,2350.0,2350.0,0.0
1149,1997-04-18,2380.699951,2380.699951,2380.699951,2380.699951,2380.699951,0.0
1150,1997-04-21,2384.600098,2384.600098,2384.600098,2384.600098,2384.600098,0.0
1151,1997-04-22,2386.5,2386.5,2386.5,2386.5,2386.5,0.0
1152,1997-04-23,2408.899902,2408.899902,2408.899902,2408.899902,2408.899902,0.0
1153,1997-04-24,2409.199951,2409.199951,2409.199951,2409.199951,2409.199951,0.0
1154,1997-04-25,,,,,,
1155,1997-04-28,2395.300049,2395.300049,2395.300049,2395.300049,2395.300049,0.0
1156,1997-04-29,2414.5,2414.5,2414.5,2414.5,2414.5,0.0
1157,1997-04-30,2424.100098,2424.100098,2424.100098,2424.100098,2424.100098,0.0
1158,1997-05-01,2421.300049,2421.300049,2421.300049,2421.300049,2421.300049,0.0
1159,1997-05-02,2427.300049,2427.300049,2427.300049,2427.300049,2427.300049,0.0
1160,1997-05-05,2428.0,2428.0,2428.0,2428.0,2428.0,0.0
1161,1997-05-06,2447.0,2447.0,2447.0,2447.0,2447.0,0.0
1162,1997-05-07,2453.800049,2453.800049,2453.800049,2453.800049,2453.800049,0.0
1163,1997-05-08,2442.699951,2442.699951,2442.699951,2442.699951,2442.699951,0.0
1164,1997-05-09,2466.100098,2466.100098,2466.100098,2466.100098,2466.100098,0.0
1165,1997-05-12,2464.300049,2464.300049,2464.300049,2464.300049,2464.300049,0.0
1166,1997-05-13,2473.0,2473.0,2473.0,2473.0,2473.0,0.0
1167,1997-05-14,2467.800049,2467.800049,2467.800049,2467.800049,2467.800049,0.0
1168,1997-05-15,2461.800049,2461.800049,2461.800049,2461.800049,2461.800049,0.0
1169,1997-05-16,2475.300049,2475.300049,2475.300049,2475.300049,2475.300049,0.0
1170,1997-05-19,2469.100098,2469.100098,2469.100098,2469.100098,2469.100098,0.0
1171,1997-05-20,2469.199951,2469.199951,2469.199951,2469.199951,2469.199951,0.0
1172,1997-05-21,2482.100098,2482.100098,2482.100098,2482.100098,2482.100098,0.0
1173,1997-05-22,2488.600098,2488.600098,2488.600098,2488.600098,2488.600098,0.0
1174,1997-05-23,2504.899902,2504.899902,2504.899902,2504.899902,2504.899902,0.0
1175,1997-05-26,2524.300049,2524.300049,2524.300049,2524.300049,2524.300049,0.0
1176,1997-05-27,2515.300049,2515.300049,2515.300049,2515.300049,2515.300049,0.0
1177,1997-05-28,2520.5,2520.5,2520.5,2520.5,2520.5,0.0
1178,1997-05-29,2524.800049,2524.800049,2524.800049,2524.800049,2524.800049,0.0
1179,1997-05-30,2544.899902,2544.899902,2544.899902,2544.899902,2544.899902,0.0
1180,1997-06-02,2560.5,2560.5,2560.5,2560.5,2560.5,0.0
1181,1997-06-03,2545.5,2545.5,2545.5,2545.5,2545.5,0.0
1182,1997-06-04,2546.199951,2546.199951,2546.199951,2546.199951,2546.199951,0.0
1183,1997-06-05,2535.0,2535.0,2535.0,2535.0,2535.0,0.0
1184,1997-06-06,2532.0,2532.0,2532.0,2532.0,2532.0,0.0
1185,1997-06-09,,,,,,
1186,1997-06-10,2563.300049,2563.300049,2563.300049,2563.300049,2563.300049,0.0
1187,1997-06-11,2546.699951,2546.699951,2546.699951,2546.699951,2546.699951,0.0
1188,1997-06-12,2573.899902,2573.899902,2573.899902,2573.899902,2573.899902,0.0
1189,1997-06-13,2591.0,2591.0,2591.0,2591.0,2591.0,0.0
1190,1997-06-16,2606.199951,2606.199951,2606.199951,2606.199951,2606.199951,0.0
1191,1997-06-17,2620.100098,2620.100098,2620.100098,2620.100098,2620.100098,0.0
1192,1997-06-18,2612.699951,2612.699951,2612.699951,2612.699951,2612.699951,0.0
1193,1997-06-19,2635.399902,2635.399902,2635.399902,2635.399902,2635.399902,0.0
1194,1997-06-20,2654.0,2654.0,2654.0,2654.0,2654.0,0.0
1195,1997-06-23,2647.399902,2647.399902,2647.399902,2647.399902,2647.399902,0.0
1196,1997-06-24,2629.300049,2629.300049,2629.300049,2629.300049,2629.300049,0.0
1197,1997-06-25,2646.300049,2646.300049,2646.300049,2646.300049,2646.300049,0.0
1198,1997-06-26,2640.600098,2640.600098,2640.600098,2640.600098,2640.600098,0.0
1199,1997-06-27,2641.800049,2641.800049,2641.800049,2641.800049,2641.800049,0.0
1200,1997-06-30,2664.699951,2664.699951,2664.699951,2664.699951,2664.699951,0.0
1201,1997-07-01,2660.199951,2660.199951,2660.199951,2660.199951,2660.199951,0.0
1202,1997-07-02,2685.800049,2685.800049,2685.800049,2685.800049,2685.800049,0.0
1203,1997-07-03,2681.300049,2681.300049,2681.300049,2681.300049,2681.300049,0.0
1204,1997-07-04,2673.100098,2673.100098,2673.100098,2673.100098,2673.100098,0.0
1205,1997-07-07,2653.699951,2653.699951,2653.699951,2653.699951,2653.699951,0.0
1206,1997-07-08,2621.800049,2621.800049,2621.800049,2621.800049,2621.800049,0.0
1207,1997-07-09,2637.0,2637.0,2637.0,2637.0,2637.0,0.0
1208,1997-07-10,2635.800049,2635.800049,2635.800049,2635.800049,2635.800049,0.0
1209,1997-07-11,2641.100098,2641.100098,2641.100098,2641.100098,2641.100098,0.0
1210,1997-07-14,2614.0,2614.0,2614.0,2614.0,2614.0,0.0
1211,1997-07-15,2577.800049,2577.800049,2577.800049,2577.800049,2577.800049,0.0
1212,1997-07-16,2588.600098,2588.600098,2588.600098,2588.600098,2588.600098,0.0
1213,1997-07-17,2612.699951,2612.699951,2612.699951,2612.699951,2612.699951,0.0
1214,1997-07-18,2626.800049,2626.800049,2626.800049,2626.800049,2626.800049,0.0
1215,1997-07-21,2595.800049,2595.800049,2595.800049,2595.800049,2595.800049,0.0
1216,1997-07-22,2597.699951,2597.699951,2597.699951,2597.699951,2597.699951,0.0
1217,1997-07-23,2624.100098,2624.100098,2624.100098,2624.100098,2624.100098,0.0
1218,1997-07-24,2617.100098,2617.100098,2617.100098,2617.100098,2617.100098,0.0
1219,1997-07-25,2631.899902,2631.899902,2631.899902,2631.899902,2631.899902,0.0
1220,1997-07-28,2664.800049,2664.800049,2664.800049,2664.800049,2664.800049,0.0
1221,1997-07-29,2671.699951,2671.699951,2671.699951,2671.699951,2671.699951,0.0
1222,1997-07-30,2672.699951,2672.699951,2672.699951,2672.699951,2672.699951,0.0
1223,1997-07-31,2673.699951,2673.699951,2673.699951,2673.699951,2673.699951,0.0
1224,1997-08-01,2663.0,2663.0,2663.0,2663.0,2663.0,0.0
1225,1997-08-04,2641.899902,2641.899902,2641.899902,2641.899902,2641.899902,0.0
1226,1997-08-05,2642.300049,2642.300049,2642.300049,2642.300049,2642.300049,0.0
1227,1997-08-06,2662.600098,2662.600098,2662.600098,2662.600098,2662.600098,0.0
1228,1997-08-07,2652.5,2652.5,2652.5,2652.5,2652.5,0.0
1229,1997-08-08,2643.800049,2643.800049,2643.800049,2643.800049,2643.800049,0.0
1230,1997-08-11,2600.899902,2600.899902,2600.899902,2600.899902,2600.899902,0.0
1231,1997-08-12,2583.399902,2583.399902,2583.399902,2583.399902,2583.399902,0.0
1232,1997-08-13,2559.699951,2559.699951,2559.699951,2559.699951,2559.699951,0.0
1233,1997-08-14,2564.0,2564.0,2564.0,2564.0,2564.0,0.0
1234,1997-08-15,2602.199951,2602.199951,2602.199951,2602.199951,2602.199951,0.0
1235,1997-08-18,2555.399902,2555.399902,2555.399902,2555.399902,2555.399902,0.0
1236,1997-08-19,2557.5,2557.5,2557.5,2557.5,2557.5,0.0
1237,1997-08-20,2567.199951,2567.199951,2567.199951,2567.199951,2567.199951,0.0
1238,1997-08-21,2584.5,2584.5,2584.5,2584.5,2584.5,0.0
1239,1997-08-22,2554.600098,2554.600098,2554.600098,2554.600098,2554.600098,0.0
1240,1997-08-25,2571.5,2571.5,2571.5,2571.5,2571.5,0.0
1241,1997-08-26,2558.800049,2558.800049,2558.800049,2558.800049,2558.800049,0.0
1242,1997-08-27,2557.899902,2557.899902,2557.899902,2557.899902,2557.899902,0.0
1243,1997-08-28,2563.199951,2563.199951,2563.199951,2563.199951,2563.199951,0.0
1244,1997-08-29,2526.800049,2526.800049,2526.800049,2526.800049,2526.800049,0.0
1245,1997-09-01,2525.300049,2525.300049,2525.300049,2525.300049,2525.300049,0.0
1246,1997-09-02,2515.699951,2515.699951,2515.699951,2515.699951,2515.699951,0.0
1247,1997-09-03,2553.199951,2553.199951,2553.199951,2553.199951,2553.199951,0.0
1248,1997-09-04,2542.899902,2542.899902,2542.899902,2542.899902,2542.899902,0.0
1249,1997-09-05,2561.199951,2561.199951,2561.199951,2561.199951,2561.199951,0.0
1250,1997-09-08,2590.399902,2590.399902,2590.399902,2590.399902,2590.399902,0.0
1251,1997-09-09,2609.899902,2609.899902,2609.899902,2609.899902,2609.899902,0.0
1252,1997-09-10,2600.800049,2600.800049,2600.800049,2600.800049,2600.800049,0.0
1253,1997-09-11,2602.0,2602.0,2602.0,2602.0,2602.0,0.0
1254,1997-09-12,2575.899902,2575.899902,2575.899902,2575.899902,2575.899902,0.0
1255,1997-09-15,2599.5,2599.5,2599.5,2599.5,2599.5,0.0
1256,1997-09-16,2588.699951,2588.699951,2588.699951,2588.699951,2588.699951,0.0
1257,1997-09-17,2616.0,2616.0,2616.0,2616.0,2616.0,0.0
1258,1997-09-18,2634.5,2634.5,2634.5,2634.5,2634.5,0.0
1259,1997-09-19,2671.0,2671.0,2671.0,2671.0,2671.0,0.0
1260,1997-09-22,2705.699951,2705.699951,2705.699951,2705.699951,2705.699951,0.0
1261,1997-09-23,2718.199951,2718.199951,2718.199951,2718.199951,2718.199951,0.0
1262,1997-09-24,2708.300049,2708.300049,2708.300049,2708.300049,2708.300049,0.0
1263,1997-09-25,2717.300049,2717.300049,2717.300049,2717.300049,2717.300049,0.0
1264,1997-09-26,2714.899902,2714.899902,2714.899902,2714.899902,2714.899902,0.0
1265,1997-09-29,2713.0,2713.0,2713.0,2713.0,2713.0,0.0
1266,1997-09-30,2703.100098,2703.100098,2703.100098,2703.100098,2703.100098,0.0
1267,1997-10-01,2716.699951,2716.699951,2716.699951,2716.699951,2716.699951,0.0
1268,1997-10-02,2717.600098,2717.600098,2717.600098,2717.600098,2717.600098,0.0
1269,1997-10-03,2701.100098,2701.100098,2701.100098,2701.100098,2701.100098,0.0
1270,1997-10-06,2707.899902,2707.899902,2707.899902,2707.899902,2707.899902,0.0
1271,1997-10-07,2692.800049,2692.800049,2692.800049,2692.800049,2692.800049,0.0
1272,1997-10-08,2706.699951,2706.699951,2706.699951,2706.699951,2706.699951,0.0
1273,1997-10-09,2660.699951,2660.699951,2660.699951,2660.699951,2660.699951,0.0
1274,1997-10-10,2631.800049,2631.800049,2631.800049,2631.800049,2631.800049,0.0
1275,1997-10-13,2599.699951,2599.699951,2599.699951,2599.699951,2599.699951,0.0
1276,1997-10-14,2598.699951,2598.699951,2598.699951,2598.699951,2598.699951,0.0
1277,1997-10-15,2590.899902,2590.899902,2590.899902,2590.899902,2590.899902,0.0
1278,1997-10-16,2589.100098,2589.100098,2589.100098,2589.100098,2589.100098,0.0
1279,1997-10-17,2582.800049,2582.800049,2582.800049,2582.800049,2582.800049,0.0
1280,1997-10-20,2578.399902,2578.399902,2578.399902,2578.399902,2578.399902,0.0
1281,1997-10-21,2589.5,2589.5,2589.5,2589.5,2589.5,0.0
1282,1997-10-22,2621.899902,2621.899902,2621.899902,2621.899902,2621.899902,0.0
1283,1997-10-23,2553.800049,2553.800049,2553.800049,2553.800049,2553.800049,0.0
1284,1997-10-24,2502.899902,2502.899902,2502.899902,2502.899902,2502.899902,0.0
1285,1997-10-27,2425.5,2425.5,2425.5,2425.5,2425.5,0.0
1286,1997-10-28,2260.899902,2260.899902,2260.899902,2260.899902,2260.899902,0.0
1287,1997-10-29,2394.100098,2394.100098,2394.100098,2394.100098,2394.100098,0.0
1288,1997-10-30,2389.100098,2389.100098,2389.100098,2389.100098,2389.100098,0.0
1289,1997-10-31,2415.0,2415.0,2415.0,2415.0,2415.0,0.0
1290,1997-11-03,2454.399902,2454.399902,2454.399902,2454.399902,2454.399902,0.0
1291,1997-11-04,2500.300049,2500.300049,2500.300049,2500.300049,2500.300049,0.0
1292,1997-11-05,2497.100098,2497.100098,2497.100098,2497.100098,2497.100098,0.0
1293,1997-11-06,2526.199951,2526.199951,2526.199951,2526.199951,2526.199951,0.0
1294,1997-11-07,2464.5,2464.5,2464.5,2464.5,2464.5,0.0
1295,1997-11-10,2474.300049,2474.300049,2474.300049,2474.300049,2474.300049,0.0
1296,1997-11-11,2476.300049,2476.300049,2476.300049,2476.300049,2476.300049,0.0
1297,1997-11-12,2463.5,2463.5,2463.5,2463.5,2463.5,0.0
1298,1997-11-13,2459.300049,2459.300049,2459.300049,2459.300049,2459.300049,0.0
1299,1997-11-14,2433.399902,2433.399902,2433.399902,2433.399902,2433.399902,0.0
1300,1997-11-17,2441.300049,2441.300049,2441.300049,2441.300049,2441.300049,0.0
1301,1997-11-18,2422.699951,2422.699951,2422.699951,2422.699951,2422.699951,0.0
1302,1997-11-19,2396.0,2396.0,2396.0,2396.0,2396.0,0.0
1303,1997-11-20,2389.100098,2389.100098,2389.100098,2389.100098,2389.100098,0.0
1304,1997-11-21,2437.199951,2437.199951,2437.199951,2437.199951,2437.199951,0.0
1305,1997-11-24,2436.199951,2436.199951,2436.199951,2436.199951,2436.199951,0.0
1306,1997-11-25,2411.800049,2411.800049,2411.800049,2411.800049,2411.800049,0.0
